id;created_at;user_id;place_id;room_number;start_date;end_date
1;2023-09-21 01:06:12;37;90;2;2023-06-25 11:24:00;2023-10-22 11:21:28
2;2023-03-14 14:34:40;31;3;3;2023-04-06 16:38:51;2025-01-02 06:53:04
3;2023-04-13 19:01:43;39;6;3;2023-12-11 23:14:53;2025-05-03 11:05:08
4;2023-12-17 05:50:30;10;82;1;2023-09-19 07:22:33;2023-03-24 09:05:34
5;2024-05-05 07:57:39;38;89;3;2024-05-25 15:01:32;2023-10-14 19:09:30
6;2023-07-08 09:58:22;51;64;3;2023-03-10 04:14:13;2023-08-11 02:58:30
7;2023-01-13 01:40:15;17;38;2;2024-11-29 05:13:39;2024-10-13 03:45:48
8;2023-12-25 07:24:16;63;4;3;2024-01-02 00:29:03;2023-06-06 09:09:44
9;2024-01-01 13:05:44;71;30;3;2024-06-03 22:58:12;2024-05-12 12:06:56
10;2023-05-19 22:10:10;61;71;2;2024-06-12 02:36:45;2023-05-25 07:21:36
11;2023-10-16 07:54:05;6;84;3;2024-04-24 11:32:58;2025-02-26 22:12:27
12;2023-04-17 02:27:01;8;31;2;2024-05-25 12:21:52;2023-06-30 09:04:51
13;2023-05-30 05:38:55;69;61;2;2023-10-11 16:48:39;2023-12-29 09:47:11
14;2023-08-09 10:44:03;61;4;3;2024-01-17 13:39:53;2024-05-16 15:27:13
15;2024-03-19 00:14:32;98;75;1;2023-08-02 04:02:25;2024-11-08 21:01:09
16;2023-08-04 07:31:50;47;83;3;2024-07-05 09:44:17;2023-03-06 15:49:44
17;2024-04-23 19:03:15;59;4;2;2023-05-12 16:47:27;2024-10-07 07:15:28
18;2023-11-17 11:08:22;100;6;1;2024-12-11 08:39:05;2024-02-01 02:43:23
19;2024-03-07 17:22:07;7;2;2;2024-11-20 02:45:57;2023-04-05 10:30:04
20;2024-04-10 02:45:17;42;95;2;2025-01-09 04:59:04;2023-02-16 14:57:28
21;2023-09-13 01:50:47;47;64;3;2024-09-12 18:54:17;2023-09-13 11:26:47
22;2023-08-27 08:38:01;21;80;1;2024-12-19 02:07:07;2024-12-01 09:31:08
23;2023-04-26 12:38:24;58;24;3;2023-06-24 02:19:13;2024-06-11 15:41:09
24;2024-03-11 22:42:28;10;80;1;2024-12-22 09:55:05;2024-05-08 17:28:22
25;2023-08-16 00:09:04;43;60;2;2023-02-12 15:15:44;2023-02-26 03:05:11
26;2024-03-12 01:12:38;52;61;1;2023-12-02 23:10:04;2025-03-08 14:09:25
27;2024-03-14 16:25:12;35;32;3;2023-05-03 06:25:02;2023-06-07 21:58:43
28;2023-11-20 16:10:59;96;26;1;2023-06-01 07:00:57;2023-12-18 13:39:17
29;2024-04-05 21:46:16;2;31;1;2024-10-06 04:00:21;2023-05-21 19:21:24
30;2024-04-13 23:16:36;1;98;3;2024-07-11 07:37:05;2023-05-13 15:33:11
31;2023-07-03 16:27:40;67;98;1;2023-05-20 02:47:00;2024-05-12 21:12:52
32;2023-02-20 23:40:43;33;25;2;2023-10-14 03:18:45;2025-01-18 16:28:23
33;2024-05-07 00:42:47;54;74;2;2023-11-18 08:46:30;2023-11-12 07:42:22
34;2023-11-20 07:13:18;42;78;1;2024-05-31 22:40:31;2023-04-19 01:21:01
35;2024-03-15 10:48:51;45;6;3;2023-08-01 07:02:20;2023-06-25 01:36:51
36;2023-12-13 14:15:41;92;82;2;2023-07-26 04:03:30;2023-05-18 10:13:01
37;2023-03-29 15:18:09;52;4;3;2024-03-30 15:27:27;2023-09-24 14:16:37
38;2024-02-26 04:50:47;96;46;1;2023-03-21 07:45:45;2025-01-16 02:39:32
39;2023-12-26 15:52:45;73;28;3;2023-06-24 14:42:20;2023-02-02 17:48:21
40;2023-12-24 10:15:58;87;87;3;2024-08-17 21:13:22;2024-02-04 23:05:00
41;2023-12-17 00:50:53;7;37;1;2023-02-11 03:39:25;2023-06-06 06:33:03
42;2023-10-19 10:24:39;93;13;2;2023-04-17 23:28:42;2023-07-13 18:35:19
43;2023-09-23 01:16:22;70;100;3;2023-11-06 05:06:23;2023-08-28 14:05:40
44;2023-03-30 16:19:33;79;15;3;2024-12-11 07:34:08;2024-06-11 02:18:04
45;2023-03-17 04:07:09;53;91;1;2024-06-16 13:00:52;2023-02-10 04:14:54
46;2023-05-06 09:05:39;10;95;1;2024-10-28 14:45:32;2023-02-23 14:03:56
47;2023-02-23 13:17:58;46;1;3;2024-03-27 12:26:55;2024-04-27 10:42:41
48;2024-05-13 16:56:41;25;46;2;2024-02-25 19:15:22;2024-05-16 05:28:56
49;2023-07-01 09:34:04;87;46;3;2023-09-05 09:04:54;2024-11-12 09:16:54
50;2023-04-14 01:05:01;3;40;2;2024-12-23 06:53:48;2023-11-08 23:34:30
51;2023-09-22 21:16:18;9;86;1;2023-10-12 04:51:39;2025-02-07 15:31:38
52;2023-05-21 14:45:06;75;3;2;2024-12-15 13:19:29;2023-04-12 06:18:04
53;2023-07-08 13:04:16;60;13;2;2024-05-29 15:49:38;2024-05-20 08:17:42
54;2023-06-14 03:59:04;75;19;3;2024-04-12 16:23:53;2024-11-24 09:12:52
55;2023-12-15 21:10:07;99;58;3;2023-10-14 19:13:31;2025-02-13 05:48:00
56;2023-02-08 03:18:13;18;49;2;2024-01-06 12:16:29;2024-12-02 02:14:47
57;2024-04-26 20:39:53;59;2;3;2024-07-09 23:55:16;2024-01-10 05:53:49
58;2023-05-26 21:01:50;52;75;1;2023-12-14 09:38:26;2024-12-27 06:01:27
59;2023-11-11 07:37:39;70;85;2;2023-12-31 15:16:05;2023-09-06 15:52:01
60;2023-11-30 00:32:41;3;46;3;2024-11-20 19:19:52;2024-03-17 14:30:51
61;2023-08-20 15:52:08;18;91;2;2023-04-09 22:22:33;2024-07-04 18:34:03
62;2024-03-11 03:09:14;43;78;3;2024-03-28 16:54:19;2025-04-18 03:18:11
63;2024-01-09 01:22:00;61;46;1;2024-12-13 01:47:18;2023-02-03 01:21:30
64;2023-07-06 18:19:02;39;61;2;2023-04-21 19:57:03;2025-04-11 17:08:30
65;2023-05-25 20:05:55;87;47;3;2023-07-23 07:59:13;2024-11-01 15:34:01
66;2024-04-11 15:05:01;53;5;1;2023-11-28 13:24:03;2025-04-11 21:06:42
67;2024-04-17 20:00:57;83;53;1;2024-08-24 10:56:34;2024-01-09 12:31:33
68;2023-01-10 21:27:22;7;89;3;2024-04-19 13:10:10;2025-05-05 18:23:46
69;2023-06-18 03:22:42;40;85;2;2023-02-04 11:48:39;2023-09-18 22:07:41
70;2024-03-07 04:04:38;30;5;2;2023-04-16 06:08:50;2024-02-05 17:31:24
71;2023-12-04 16:09:43;83;85;1;2024-10-03 01:28:14;2023-04-03 08:49:37
72;2024-02-29 17:41:41;72;55;3;2024-04-12 19:20:57;2023-12-30 22:14:22
73;2024-01-11 00:41:10;2;12;3;2025-01-05 12:22:58;2023-02-21 16:59:49
74;2023-04-10 07:29:51;60;17;3;2024-11-22 11:19:31;2023-05-15 16:02:17
75;2024-03-28 11:55:42;94;12;1;2024-06-13 13:32:50;2023-10-22 04:30:17
76;2023-06-18 03:40:29;68;7;1;2023-04-28 17:18:32;2023-12-13 02:32:15
77;2023-08-07 15:28:34;14;44;3;2023-02-05 21:58:36;2025-03-05 14:47:15
78;2023-10-30 11:12:00;56;45;3;2023-04-08 07:57:28;2023-04-08 12:35:00
79;2023-10-07 16:24:00;19;39;3;2024-05-10 19:19:52;2024-10-18 01:53:04
80;2024-03-10 16:25:08;7;84;3;2024-03-05 13:00:05;2024-05-14 22:35:05
81;2023-02-20 09:36:05;33;49;1;2023-03-16 14:57:22;2024-03-19 10:21:26
82;2023-02-24 22:32:00;70;70;3;2024-12-22 13:21:58;2025-01-26 01:16:49
83;2023-07-02 16:29:20;8;1;3;2024-08-05 19:25:24;2025-04-26 14:50:18
84;2024-04-26 19:24:57;2;65;3;2025-01-15 06:49:15;2023-12-23 21:39:34
85;2023-01-05 14:43:33;67;81;3;2023-08-18 00:52:57;2023-10-01 16:14:39
86;2023-04-29 16:14:44;48;40;3;2024-08-07 09:50:10;2023-08-29 17:38:22
87;2023-02-08 21:28:43;36;15;1;2024-03-07 22:41:52;2024-11-23 04:00:41
88;2023-07-08 20:10:16;74;44;2;2024-04-30 11:13:58;2025-03-12 08:22:32
89;2023-02-01 16:36:44;12;32;2;2024-02-10 06:01:06;2024-05-25 11:51:09
90;2024-01-26 08:18:52;52;57;3;2024-07-17 15:27:00;2023-05-14 03:30:29
91;2024-02-21 19:10:41;26;71;2;2024-02-24 13:32:43;2024-12-08 00:54:51
92;2023-03-13 17:06:32;6;84;1;2024-06-24 11:36:08;2025-03-04 13:15:26
93;2024-04-27 04:47:09;41;37;1;2023-09-16 23:31:59;2023-02-04 00:51:50
94;2023-08-21 18:57:56;28;28;1;2024-03-28 13:51:18;2025-04-08 13:01:48
95;2024-03-23 03:01:07;57;85;1;2024-01-22 18:34:43;2023-04-26 01:26:28
96;2023-06-21 01:44:48;16;70;1;2024-02-03 19:16:56;2023-07-29 18:01:31
97;2023-08-10 16:46:00;40;94;1;2024-08-05 05:15:41;2024-01-08 14:29:44
98;2023-10-05 23:24:44;29;6;3;2023-05-06 08:09:10;2023-06-08 01:50:03
99;2024-04-12 06:33:04;99;84;3;2023-05-30 17:48:59;2024-04-23 02:39:05
100;2023-06-22 07:29:03;45;34;2;2023-07-16 16:32:28;2024-01-27 08:29:22
